"Country","Decade","Year","GDP"
"sweden","2010","2013",578742
"swaziland","2010","2013",4560.7
"seychelles","2010","2013",1411.1
"chad","2010","2013",12949.9
"togo","2010","2013",4080.9
"thailand","2010","2013",420528.7
"tajikistan","2010","2013",8506.7
"turkmenistan","2010","2013",39197.5
"tonga","2010","2013",450.7
"trinidad and tobago","2010","2013",26436.2
"tunisia","2010","2013",46251.1
"turkey","2010","2013",950595.3
"uganda","2010","2013",24599.6
"ukraine","2010","2013",183310.1
"uruguay","2010","2013",57531.2
"united states","2010","2013",16691517
"uzbekistan","2010","2013",57690.5
"vietnam","2010","2013",171222
"vanuatu","2010","2013",801.8
"samoa","2010","2013",804.8
"south africa","2010","2013",366810
"zambia","2010","2013",28045.5
"zimbabwe","2010","2013",15451.8
"afghanistan","2010","2012",20536.5
"angola","2010","2012",115398.4
"albania","2010","2012",12319.8
"united arab emirates","2010","2012",374818
"argentina","2010","2012",545982.4
"armenia","2010","2012",10619.3
"australia","2010","2012",1538194.5
"azerbaijan","2010","2012",69684.3
"burundi","2010","2012",2472.4
"belgium","2010","2012",497884.2
"benin","2010","2012",8152.6
"burkina faso","2010","2012",11166.1
"bangladesh","2010","2012",133355.7
"bulgaria","2010","2012",53903
"bahrain","2010","2012",30749.3
"bosnia and herzegovina","2010","2012",17226.8
"belarus","2010","2012",65685.1
"belize","2010","2012",1573.6
"bolivia","2010","2012",27084.5
"brazil","2010","2012",2465188.7
"barbados","2010","2012",4656.4
"bhutan","2010","2012",1823.7
"botswana","2010","2012",14686.3
"canada","2010","2012",1824288.8
"switzerland","2010","2012",668043.6
"chile","2010","2012",267122.3
"china","2010","2012",8560547.3
"cameroon","2010","2012",29104.4
"colombia","2010","2012",369659.7
"comoros","2010","2012",570.9
"costa rica","2010","2012",46473.1
"cuba","2010","2012",73141
"cyprus","2010","2012",25041.4
"czech republic","2010","2012",207376.4
"germany","2010","2012",3543983.9
"djibouti","2010","2012",1353.6
"denmark","2010","2012",327148.9
"dominican republic","2010","2012",60613.6
"algeria","2010","2012",209059
"ecuador","2010","2012",87924.5
"spain","2010","2012",1336018.9
"estonia","2010","2012",23043.9
"ethiopia","2010","2012",43310.7
"finland","2010","2012",256706.5
"fiji","2010","2012",3972
"france","2010","2012",2681416.1
"gabon","2010","2012",17171.4
"united kingdom","2010","2012",2662085.2
"georgia","2010","2012",15846.5
"ghana","2010","2012",41939.7
"guinea","2010","2012",7387.1
"guinea-bissau","2010","2012",989.9
"equatorial guinea","2010","2012",22389.6
"greece","2010","2012",245670.7
"guatemala","2010","2012",50388.5
"guyana","2010","2012",2861.6
"honduras","2010","2012",18528.5
"croatia","2010","2012",56485.3
"haiti","2010","2012",7890.2
"hungary","2010","2012",127856.6
"indonesia","2010","2012",917869.9
"india","2010","2012",1827637.9
"ireland","2010","2012",225571.9
"iraq","2010","2012",218001
"iceland","2010","2012",14218.6
"israel","2010","2012",257296.6
"italy","2010","2012",2072823.2
"jamaica","2010","2012",14800.2
"jordan","2010","2012",30937.3
"japan","2010","2012",6203213.1
"kazakhstan","2010","2012",207998.6
"kenya","2010","2012",50412.8
"cambodia","2010","2012",14038.4
"kuwait","2010","2012",174070
"lebanon","2010","2012",43868.6
"liberia","2010","2012",1735.5
"liechtenstein","2010","2012",5456
"sri lanka","2010","2012",68434.4
"lesotho","2010","2012",2678.5
"lithuania","2010","2012",42847.9
"luxembourg","2010","2012",56678
"latvia","2010","2012",28120
"morocco","2010","2012",98266.3
"moldova","2010","2012",7284.7
"madagascar","2010","2012",9919.8
"maldives","2010","2012",2886.2
"mexico","2010","2012",1186598.3
"mali","2010","2012",12442.7
"malta","2010","2012",9203.7
"mongolia","2010","2012",12292.8
"mozambique","2010","2012",14534.3
"mauritania","2010","2012",5225.5
"mauritius","2010","2012",11668.7
"malawi","2010","2012",6028.5
"malaysia","2010","2012",314443.1
"namibia","2010","2012",13016.3
"niger","2010","2012",6942.2
"nigeria","2010","2012",460953.8
"nicaragua","2010","2012",10532
"netherlands","2010","2012",828946.8
"norway","2010","2012",510229.1
"nepal","2010","2012",18851.5
"new zealand","2010","2012",176192.9
"oman","2010","2012",76689.6
"pakistan","2010","2012",224383.6
"panama","2010","2012",39954.8
"peru","2010","2012",192649
"philippines","2010","2012",250092.1
"papua new guinea","2010","2012",21295.8
"poland","2010","2012",500284
"portugal","2010","2012",216368.2
"paraguay","2010","2012",24595.3
"qatar","2010","2012",186833.5
"romania","2010","2012",171664.6
"rwanda","2010","2012",7315.7
"saudi arabia","2010","2012",735974.8
"sudan","2010","2012",68125.6
"senegal","2010","2012",14225.3
"singapore","2010","2012",289162.1
"solomon islands","2010","2012",1025.1
"sierra leone","2010","2012",3801.9
"el salvador","2010","2012",23813.6
"serbia","2010","2012",40742.3
"suriname","2010","2012",4980
"slovenia","2010","2012",46352.8
"sweden","2010","2012",543880.6
"swaziland","2010","2012",4823.8
"seychelles","2010","2012",1134.3
"chad","2010","2012",12368.1
"togo","2010","2012",3866.6
"thailand","2010","2012",397560
"tajikistan","2010","2012",7633
"turkmenistan","2010","2012",35164.2
"tonga","2010","2012",472.4
"trinidad and tobago","2010","2012",25694.2
"tunisia","2010","2012",45044.1
"turkey","2010","2012",873981.8
"uganda","2010","2012",23132.1
"ukraine","2010","2012",175781.4
"uruguay","2010","2012",51264.4
"united states","2010","2012",16155255
"uzbekistan","2010","2012",51821.6
"vietnam","2010","2012",155820
"vanuatu","2010","2012",781.7
"samoa","2010","2012",801.2
"south africa","2010","2012",396332.6
"zambia","2010","2012",25503.4
"zimbabwe","2010","2012",14242.5
"afghanistan","2010","2011",17930.2
"angola","2010","2011",104115.9
"albania","2010","2011",12890.9
"united arab emirates","2010","2011",350908.4
"argentina","2010","2011",530163.3
"armenia","2010","2011",10142.1
"australia","2010","2011",1390557
"azerbaijan","2010","2011",65951.6
"burundi","2010","2011",2355.7
"belgium","2010","2011",527008.5
"benin","2010","2011",7814.1
"burkina faso","2010","2011",10724.1
"bangladesh","2010","2011",128637.9
"bulgaria","2010","2011",57418.4
"bahrain","2010","2011",28776.6
"bosnia and herzegovina","2010","2011",18644.7
"belarus","2010","2011",61757.8
"belize","2010","2011",1486.7
"bolivia","2010","2011",23963
"brazil","2010","2011",2616201.6
"barbados","2010","2011",4660.9
"bhutan","2010","2011",1820.2
"botswana","2010","2011",15682.9
"canada","2010","2011",1788647.9
"switzerland","2010","2011",699579.6
"chile","2010","2011",252252
"china","2010","2011",7572553.8
"cameroon","2010","2011",29337
"colombia","2010","2011",335415.2
"comoros","2010","2011",586.3
"costa rica","2010","2011",42262.7
"cuba","2010","2011",68990
"cyprus","2010","2011",27427.2
"czech republic","2010","2011",227948.3
"germany","2010","2011",3757698.3
"djibouti","2010","2011",1239.1
"denmark","2010","2011",344003.2
"dominican republic","2010","2011",57746.7
"algeria","2010","2011",200019.1
"ecuador","2010","2011",79276.7
"spain","2010","2011",1488067.3
"estonia","2010","2011",23170.2
"ethiopia","2010","2011",31952.8
"finland","2010","2011",273674.2
"fiji","2010","2011",3774.5
"france","2010","2011",2862680.1
"gabon","2010","2011",18186.5
"united kingdom","2010","2011",2619700.4
"georgia","2010","2011",14434.6
"ghana","2010","2011",39566.3
"guinea","2010","2011",6785.2
"guinea-bissau","2010","2011",1099.4
"equatorial guinea","2010","2011",21329.4
"greece","2010","2011",287797.8
"guatemala","2010","2011",47654.8
"guyana","2010","2011",2576
"honduras","2010","2011",17710.3
"croatia","2010","2011",62236.8
"haiti","2010","2011",7516.8
"hungary","2010","2011",140782.1
"indonesia","2010","2011",892969.1
"india","2010","2011",1823049.9
"ireland","2010","2011",239018.5
"iraq","2010","2011",185749.7
"iceland","2010","2011",14674.7
"israel","2010","2011",261628.5
"italy","2010","2011",2276292.4
"jamaica","2010","2011",14439.9
"jordan","2010","2011",28840.3
"japan","2010","2011",6157459.6
"kazakhstan","2010","2011",192626.5
"kenya","2010","2011",41953.4
"cambodia","2010","2011",12829.5
"kuwait","2010","2011",154027.5
"lebanon","2010","2011",40075.7
"liberia","2010","2011",1545.4
"liechtenstein","2010","2011",5740
"sri lanka","2010","2011",65292.7
"lesotho","2010","2011",2788
"lithuania","2010","2011",43476.9
"luxembourg","2010","2011",60004.6
"latvia","2010","2011",28223.6
"morocco","2010","2011",101370.5
"moldova","2010","2011",7015.2
"madagascar","2010","2011",9892.7
"maldives","2010","2011",2774.4
"mexico","2010","2011",1171187.5
"mali","2010","2011",12978.1
"malta","2010","2011",9504.8
"mongolia","2010","2011",10409.8
"mozambique","2010","2011",13131.2
"mauritania","2010","2011",5179.7
"mauritius","2010","2011",11518.4
"malawi","2010","2011",8003.3
"malaysia","2010","2011",297952
"namibia","2010","2011",12409.6
"niger","2010","2011",6409.2
"nigeria","2010","2011",411743.8
"nicaragua","2010","2011",9774.3
"netherlands","2010","2011",893757.3
"norway","2010","2011",498831.6
"nepal","2010","2011",18913.6
"new zealand","2010","2011",168462
"oman","2010","2011",67937.3
"pakistan","2010","2011",213587.4
"panama","2010","2011",34373.8
"peru","2010","2011",171761.7
"philippines","2010","2011",224143.1
"papua new guinea","2010","2011",17984.8
"poland","2010","2011",528725.1
"portugal","2010","2011",244895.1
"paraguay","2010","2011",25099.7
"qatar","2010","2011",167775.3
"romania","2010","2011",185362.9
"rwanda","2010","2011",6491.7
"saudi arabia","2010","2011",671238.8
"sudan","2010","2011",67327.3
"senegal","2010","2011",14390.8
"singapore","2010","2011",275599.5
"solomon islands","2010","2011",886.5
"sierra leone","2010","2011",2942.5
"el salvador","2010","2011",23139
"serbia","2010","2011",46466.7
"suriname","2010","2011",4422.3
"slovenia","2010","2011",51290.8
"sweden","2010","2011",563109.7
"swaziland","2010","2011",4820.5
"seychelles","2010","2011",1065.8
"chad","2010","2011",12156.4
"togo","2010","2011",3756
"thailand","2010","2011",370818.7
"tajikistan","2010","2011",6522.7
"turkmenistan","2010","2011",29233.3
"tonga","2010","2011",423
"trinidad and tobago","2010","2011",25433
"tunisia","2010","2011",45810.6
"turkey","2010","2011",832546.3
"uganda","2010","2011",20176.8
"ukraine","2010","2011",163159.7
"uruguay","2010","2011",47962.4
"united states","2010","2011",15517926
"uzbekistan","2010","2011",45915.2
"vietnam","2010","2011",135539.4
"vanuatu","2010","2011",792.1
"samoa","2010","2011",739.8
"south africa","2010","2011",416878.2
"zambia","2010","2011",23460.1
"zimbabwe","2010","2011",12098.5
"afghanistan","2010","2010",15936.8
"angola","2010","2010",82470.9
"albania","2010","2010",11927
"united arab emirates","2010","2010",289880.4
"argentina","2010","2010",423627.4
"armenia","2010","2010",9260.3
"australia","2010","2010",1142876.8
"azerbaijan","2010","2010",52902.7
"burundi","2010","2010",2026.9
"belgium","2010","2010",483548
"benin","2010","2010",6970.2
"burkina faso","2010","2010",8980
"bangladesh","2010","2010",115279.1
"bulgaria","2010","2010",50610
"bahrain","2010","2010",25713.3
"bosnia and herzegovina","2010","2010",17176.8
"belarus","2010","2010",57222.5
"belize","2010","2010",1397.1
"bolivia","2010","2010",19649.6
"brazil","2010","2010",2208871.6
"barbados","2010","2010",4461.6
"bhutan","2010","2010",1585.5
"botswana","2010","2010",12786.7
"canada","2010","2010",1613464.4
"switzerland","2010","2010",583783
"chile","2010","2010",218537.6
"china","2010","2010",6100620.5
"cameroon","2010","2010",26143.8
"colombia","2010","2010",287018.2
"comoros","2010","2010",530.5
"costa rica","2010","2010",37268.6
"cuba","2010","2010",64328
"cyprus","2010","2010",25562.3
"czech republic","2010","2010",207477.9
"germany","2010","2010",3417094.6
"djibouti","2010","2010",1128.6
"denmark","2010","2010",321995.4
"dominican republic","2010","2010",53954.6
"algeria","2010","2010",161207.3
"ecuador","2010","2010",69555.4
"spain","2010","2010",1431616.7
"estonia","2010","2010",19490.9
"ethiopia","2010","2010",29933.8
"finland","2010","2010",247799.8
"fiji","2010","2010",3140.5
"france","2010","2010",2646837.1
"gabon","2010","2010",14358.6
"united kingdom","2010","2010",2441173.4
"georgia","2010","2010",11638.5
"ghana","2010","2010",32174.8
"guinea","2010","2010",6861.5
"guinea-bissau","2010","2010",850.6
"equatorial guinea","2010","2010",16298.5
"greece","2010","2010",299361.6
"guatemala","2010","2010",41338.6
"guyana","2010","2010",2273.2
"honduras","2010","2010",15839.3
"croatia","2010","2010",59665.4
"haiti","2010","2010",6622.5
"hungary","2010","2010",130922.6
"indonesia","2010","2010",755094.2
"india","2010","2010",1656617.1
"ireland","2010","2010",221951.4
"iraq","2010","2010",138516.7
"iceland","2010","2010",13254.8
"israel","2010","2010",233609.5
"italy","2010","2010",2125058.2
"jamaica","2010","2010",13191.6
"jordan","2010","2010",26425.4
"japan","2010","2010",5700098.1
"kazakhstan","2010","2010",148047.3
"kenya","2010","2010",39999.7
"cambodia","2010","2010",11242.3
"kuwait","2010","2010",115419.1
"lebanon","2010","2010",38419.6
"liberia","2010","2010",1292.7
"liechtenstein","2010","2010",5082.4
"sri lanka","2010","2010",56725.7
"lesotho","2010","2010",2386
"lithuania","2010","2010",37120.5
"luxembourg","2010","2010",53212.5
"latvia","2010","2010",23757.4
"morocco","2010","2010",93216.7
"moldova","2010","2010",5811.6
"madagascar","2010","2010",8729.9
"maldives","2010","2010",2588.2
"mexico","2010","2010",1051128.6
"mali","2010","2010",10678.7
"malta","2010","2010",8741.1
"mongolia","2010","2010",7189.5
"mozambique","2010","2010",10154.2
"mauritania","2010","2010",4343.7
"mauritius","2010","2010",10003.7
"malawi","2010","2010",6959.7
"malaysia","2010","2010",255016.6
"namibia","2010","2010",11282.2
"niger","2010","2010",5718.6
"nigeria","2010","2010",369062.5
"nicaragua","2010","2010",8758.6
"netherlands","2010","2010",836389.9
"norway","2010","2010",429131
"nepal","2010","2010",16002.7
"new zealand","2010","2010",146580.9
"oman","2010","2010",58641.6
"pakistan","2010","2010",177406.9
"panama","2010","2010",28917.2
"peru","2010","2010",147528.9
"philippines","2010","2010",199590.8
"papua new guinea","2010","2010",14250.7
"poland","2010","2010",479257.9
"portugal","2010","2010",238303.4
"paraguay","2010","2010",20030.5
"qatar","2010","2010",125122.3
"romania","2010","2010",167998.1
"rwanda","2010","2010",5774
"saudi arabia","2010","2010",528207.2
"sudan","2010","2010",65634.1
"senegal","2010","2010",12948.9
"singapore","2010","2010",236421.8
"solomon islands","2010","2010",671.6
"sierra leone","2010","2010",2616.6
"el salvador","2010","2010",21418.3
"serbia","2010","2010",39460.4
"suriname","2010","2010",4368.4
"slovenia","2010","2010",48013.6
"sweden","2010","2010",488377.7
"swaziland","2010","2010",4438.8
"seychelles","2010","2010",969.9
"chad","2010","2010",10657.7
"togo","2010","2010",3172.9
"thailand","2010","2010",341105
"tajikistan","2010","2010",5642.2
"turkmenistan","2010","2010",22583.2
"tonga","2010","2010",369.5
"trinidad and tobago","2010","2010",22157.9
"tunisia","2010","2010",44050.9
"turkey","2010","2010",771876.8
"uganda","2010","2010",20186.5
"ukraine","2010","2010",136013.2
"uruguay","2010","2010",40284.5
"united states","2010","2010",14964372
"uzbekistan","2010","2010",39332.8
"vietnam","2010","2010",115931.7
"vanuatu","2010","2010",700.8
"samoa","2010","2010",643
"south africa","2010","2010",375298.1
"zambia","2010","2010",20265.6
"zimbabwe","2010","2010",10141.9
"afghanistan","2000","2009",12486.9
"angola","2000","2009",75492.4
"albania","2000","2009",12044.2
"united arab emirates","2000","2009",253547.4
"argentina","2000","2009",332976.5
"armenia","2000","2009",8647.9
"australia","2000","2009",927168.3
"azerbaijan","2000","2009",44291.5
"burundi","2000","2009",1739.8
"belgium","2000","2009",484552.8
"benin","2000","2009",7097.2
"burkina faso","2000","2009",8369.2
"bangladesh","2000","2009",102477.8
"bulgaria","2000","2009",51884.5
"bahrain","2000","2009",22938.2
"bosnia and herzegovina","2000","2009",17613.8
"belarus","2000","2009",49209.5
"belize","2000","2009",1337
"bolivia","2000","2009",17340
"brazil","2000","2009",1667019.6
"barbados","2000","2009",4434.1
"bhutan","2000","2009",1264.8
"botswana","2000","2009",10267.1
"canada","2000","2009",1371153
"switzerland","2000","2009",541506.5
"chile","2000","2009",172389.5
"china","2000","2009",5109953.6
"cameroon","2000","2009",26017.9
"colombia","2000","2009",233821.7
"comoros","2000","2009",524.2
"costa rica","2000","2009",30562.4
"cuba","2000","2009",62080
"cyprus","2000","2009",25942.6
"czech republic","2000","2009",206180
"germany","2000","2009",3418005
"djibouti","2000","2009",1049.1
"denmark","2000","2009",321241.4
"dominican republic","2000","2009",48376.6
"algeria","2000","2009",137211
"ecuador","2000","2009",62519.7
"spain","2000","2009",1499099.7
"estonia","2000","2009",19652.5
"ethiopia","2000","2009",32437.4
"finland","2000","2009",251499
"fiji","2000","2009",2870.6
"france","2000","2009",2693827.5
"gabon","2000","2009",12065.1
"united kingdom","2000","2009",2382826
"georgia","2000","2009",10766.8
"ghana","2000","2009",25977.8
"guinea","2000","2009",6716.8
"guinea-bissau","2000","2009",825.8
"equatorial guinea","2000","2009",15027.8
"greece","2000","2009",330000.3
"guatemala","2000","2009",37734
"guyana","2000","2009",2061.3
"honduras","2000","2009",14587.5
"croatia","2000","2009",62703.1
"haiti","2000","2009",6584.6
"hungary","2000","2009",130594
"indonesia","2000","2009",574505.1
"india","2000","2009",1323940.3
"ireland","2000","2009",236311.3
"iraq","2000","2009",111660.9
"iceland","2000","2009",12887.1
"israel","2000","2009",207419.4
"italy","2000","2009",2185160.2
"jamaica","2000","2009",12038.8
"jordan","2000","2009",23820.2
"japan","2000","2009",5231382.7
"kazakhstan","2000","2009",115308.7
"kenya","2000","2009",37021.5
"cambodia","2000","2009",10401.9
"kuwait","2000","2009",105899.9
"lebanon","2000","2009",35477.1
"liberia","2000","2009",1155.1
"liechtenstein","2000","2009",4504.5
"sri lanka","2000","2009",42066.2
"lesotho","2000","2009",1866
"lithuania","2000","2009",37440.7
"luxembourg","2000","2009",51370.5
"latvia","2000","2009",26169.9
"morocco","2000","2009",92897.3
"moldova","2000","2009",5439.4
"madagascar","2000","2009",8550.4
"maldives","2000","2009",2345.3
"mexico","2000","2009",894948.7
"mali","2000","2009",10181
"malta","2000","2009",8528.2
"mongolia","2000","2009",4583.9
"mozambique","2000","2009",10911.7
"mauritania","2000","2009",3670.5
"mauritius","2000","2009",9128.8
"malawi","2000","2009",6191
"malaysia","2000","2009",202257.6
"namibia","2000","2009",8876.2
"niger","2000","2009",5397.1
"nigeria","2000","2009",169481.3
"nicaragua","2000","2009",8298.7
"netherlands","2000","2009",857932.8
"norway","2000","2009",386622.5
"nepal","2000","2009",12855
"new zealand","2000","2009",121337.4
"oman","2000","2009",48388.3
"pakistan","2000","2009",168152.8
"panama","2000","2009",26593.5
"peru","2000","2009",120823
"philippines","2000","2009",168334.6
"papua new guinea","2000","2009",11619.5
"poland","2000","2009",440346.6
"portugal","2000","2009",243745.7
"paraguay","2000","2009",15929.9
"qatar","2000","2009",97798.4
"romania","2000","2009",167422.9
"rwanda","2000","2009",5379.4
"saudi arabia","2000","2009",429097.9
"sudan","2000","2009",53150.2
"senegal","2000","2009",12815
"singapore","2000","2009",192408.4
"solomon islands","2000","2009",597.8
"sierra leone","2000","2009",2490
"el salvador","2000","2009",20661
"serbia","2000","2009",42616.7
"suriname","2000","2009",3875.4
"slovenia","2000","2009",50244.8
"sweden","2000","2009",429657
"swaziland","2000","2009",3580.4
"seychelles","2000","2009",847.4
"chad","2000","2009",9253.5
"togo","2000","2009",3163
"thailand","2000","2009",281710.1
"tajikistan","2000","2009",4979.5
"turkmenistan","2000","2009",20214.4
"tonga","2000","2009",318.2
"trinidad and tobago","2000","2009",19175.2
"tunisia","2000","2009",43454.9
"turkey","2000","2009",644639.9
"uganda","2000","2009",18168.9
"ukraine","2000","2009",117227.8
"uruguay","2000","2009",31660.9
"united states","2000","2009",14418739
"uzbekistan","2000","2009",33689.2
"vietnam","2000","2009",106014.7
"vanuatu","2000","2009",610.1
"samoa","2000","2009",561
"south africa","2000","2009",297216.7
"zambia","2000","2009",15328.3
"zimbabwe","2000","2009",8621.6
"afghanistan","2000","2008",10190.5
"angola","2000","2008",84178
"albania","2000","2008",12881.4
"united arab emirates","2000","2008",315474.6
"argentina","2000","2008",361558
"armenia","2000","2008",11662
"australia","2000","2008",1055334.8
"azerbaijan","2000","2008",48852.5
"burundi","2000","2008",1611.6
"belgium","2000","2008",518625.9
"benin","2000","2008",7132.8
"burkina faso","2000","2008",8369.6
"bangladesh","2000","2008",91631.3
"bulgaria","2000","2008",54409.1
"bahrain","2000","2008",25710.9
"bosnia and herzegovina","2000","2008",19112.7
"belarus","2000","2008",60763.5
"belize","2000","2008",1368.6
"bolivia","2000","2008",16674.3
"brazil","2000","2008",1695824.5
"barbados","2000","2008",4607.3
"bhutan","2000","2008",1258.3
"botswana","2000","2008",10945.1
"canada","2000","2008",1549131.2
"switzerland","2000","2008",554363.5
"chile","2000","2008",179638.5
"china","2000","2008",4598206.1
"cameroon","2000","2008",26409.8
"colombia","2000","2008",243982.4
"comoros","2000","2008",523.1
"costa rica","2000","2008",30612.9
"cuba","2000","2008",60806.3
"cyprus","2000","2008",27839.5
"czech republic","2000","2008",235718.6
"germany","2000","2008",3752365.6
"djibouti","2000","2008",999.1
"denmark","2000","2008",353361.1
"dominican republic","2000","2008",48289
"algeria","2000","2008",171000.7
"ecuador","2000","2008",61762.6
"spain","2000","2008",1635015.4
"estonia","2000","2008",24194
"ethiopia","2000","2008",27066.9
"finland","2000","2008",283742.5
"fiji","2000","2008",3523.2
"france","2000","2008",2923465.7
"gabon","2000","2008",15508.6
"united kingdom","2000","2008",2890564.3
"georgia","2000","2008",12795
"ghana","2000","2008",28526.9
"guinea","2000","2008",6964
"guinea-bissau","2000","2008",864.1
"equatorial guinea","2000","2008",19749.9
"greece","2000","2008",354460.8
"guatemala","2000","2008",39136.9
"guyana","2000","2008",1922.6
"honduras","2000","2008",13789.7
"croatia","2000","2008",70481.5
"haiti","2000","2008",6548.5
"hungary","2000","2008",157998.4
"indonesia","2000","2008",543253.9
"india","2000","2008",1186952.8
"ireland","2000","2008",275020
"iraq","2000","2008",131613.7
"iceland","2000","2008",17640.4
"israel","2000","2008",215840.4
"italy","2000","2008",2390729.2
"jamaica","2000","2008",13678.6
"jordan","2000","2008",21972
"japan","2000","2008",5037908.5
"kazakhstan","2000","2008",133441.6
"kenya","2000","2008",35895.2
"cambodia","2000","2008",10351.9
"kuwait","2000","2008",147395.8
"lebanon","2000","2008",29227.4
"liberia","2000","2008",850
"liechtenstein","2000","2008",5081.4
"sri lanka","2000","2008",40713.8
"lesotho","2000","2008",1870.7
"lithuania","2000","2008",47850.6
"luxembourg","2000","2008",55849.7
"latvia","2000","2008",35596
"morocco","2000","2008",92507.3
"moldova","2000","2008",6054.8
"madagascar","2000","2008",9413
"maldives","2000","2008",2271.6
"mexico","2000","2008",1101275.3
"mali","2000","2008",9750.8
"malta","2000","2008",8977.1
"mongolia","2000","2008",5623.2
"mozambique","2000","2008",11494.8
"mauritania","2000","2008",3978.4
"mauritius","2000","2008",9990.4
"malawi","2000","2008",5320.9
"malaysia","2000","2008",230813.6
"namibia","2000","2008",8486.7
"niger","2000","2008",5403.4
"nigeria","2000","2008",208064.8
"nicaragua","2000","2008",8497
"netherlands","2000","2008",936228.2
"norway","2000","2008",462554.4
"nepal","2000","2008",12545.4
"new zealand","2000","2008",133279.7
"oman","2000","2008",60905.3
"pakistan","2000","2008",170077.8
"panama","2000","2008",24522.2
"peru","2000","2008",120550.6
"philippines","2000","2008",174195.1
"papua new guinea","2000","2008",11670.7
"poland","2000","2008",533815.8
"portugal","2000","2008",262007.6
"paraguay","2000","2008",18504.1
"qatar","2000","2008",115270.1
"romania","2000","2008",208181.6
