"Country","Decade","Year","Fertility Rate"
"latvia","2010","2013","1.44"
"morocco","2010","2013","2.735"
"moldova","2010","2013","1.456"
"madagascar","2010","2013","4.468"
"maldives","2010","2013","2.256"
"mexico","2010","2013","2.185"
"mali","2010","2013","6.847"
"malta","2010","2013","1.43"
"mongolia","2010","2013","2.436"
"mozambique","2010","2013","5.188"
"mauritania","2010","2013","4.67"
"mauritius","2010","2013","1.44"
"malawi","2010","2013","5.389"
"malaysia","2010","2013","1.964"
"namibia","2010","2013","3.051"
"niger","2010","2013","7.561"
"nigeria","2010","2013","5.976"
"nicaragua","2010","2013","2.498"
"netherlands","2010","2013","1.72"
"norway","2010","2013","1.85"
"nepal","2010","2013","2.3"
"new zealand","2010","2013","1.95"
"oman","2010","2013","2.853"
"pakistan","2010","2013","3.185"
"panama","2010","2013","2.466"
"peru","2010","2013","2.417"
"philippines","2010","2013","3.043"
"papua new guinea","2010","2013","3.781"
"poland","2010","2013","1.3"
"portugal","2010","2013","1.28"
"paraguay","2010","2013","2.864"
"qatar","2010","2013","2.019"
"romania","2010","2013","1.53"
"rwanda","2010","2013","4.508"
"saudi arabia","2010","2013","2.644"
"sudan","2010","2013","4.42"
"senegal","2010","2013","4.934"
"singapore","2010","2013","1.19"
"solomon islands","2010","2013","4.031"
"sierra leone","2010","2013","4.705"
"el salvador","2010","2013","2.184"
"serbia","2010","2013","1.45"
"suriname","2010","2013","2.268"
"slovenia","2010","2013","1.58"
"sweden","2010","2013","1.91"
"swaziland","2010","2013","3.334"
"seychelles","2010","2013","2.4"
"chad","2010","2013","6.263"
"togo","2010","2013","4.639"
"thailand","2010","2013","1.399"
"tajikistan","2010","2013","3.815"
"turkmenistan","2010","2013","2.326"
"tonga","2010","2013","3.767"
"trinidad and tobago","2010","2013","1.797"
"tunisia","2010","2013","2.25"
"turkey","2010","2013","2.041"
"uganda","2010","2013","5.867"
"ukraine","2010","2013","1.506"
"uruguay","2010","2013","2.046"
"united states","2010","2013","1.8695"
"uzbekistan","2010","2013","2.2"
"vietnam","2010","2013","1.743"
"vanuatu","2010","2013","3.382"
"samoa","2010","2013","4.147"
"south africa","2010","2013","2.387"
"zambia","2010","2013","5.687"
"zimbabwe","2010","2013","3.486"
"afghanistan","2010","2012","5.141"
"angola","2010","2012","5.979"
"albania","2010","2012","1.76"
"united arab emirates","2010","2012","1.82"
"argentina","2010","2012","2.188"
"armenia","2010","2012","1.739"
"australia","2010","2012","1.921"
"azerbaijan","2010","2012","2"
"burundi","2010","2012","6.123"
"belgium","2010","2012","1.79"
"benin","2010","2012","4.927"
"burkina faso","2010","2012","5.693"
"bangladesh","2010","2012","2.208"
"bulgaria","2010","2012","1.5"
"bahrain","2010","2012","2.094"
"bosnia and herzegovina","2010","2012","1.268"
"belarus","2010","2012","1.62"
"belize","2010","2012","2.715"
"bolivia","2010","2012","3.264"
"brazil","2010","2012","1.811"
"barbados","2010","2012","1.845"
"bhutan","2010","2012","2.275"
"botswana","2010","2012","2.665"
"canada","2010","2012","1.61"
"switzerland","2010","2012","1.52"
"chile","2010","2012","1.832"
"china","2010","2012","1.663"
"cameroon","2010","2012","4.859"
"colombia","2010","2012","2.316"
"comoros","2010","2012","4.782"
"costa rica","2010","2012","1.81"
"cuba","2010","2012","1.453"
"cyprus","2010","2012","1.465"
"czech republic","2010","2012","1.45"
"germany","2010","2012","1.38"
"djibouti","2010","2012","3.457"
"denmark","2010","2012","1.73"
"dominican republic","2010","2012","2.517"
"algeria","2010","2012","2.82"
"ecuador","2010","2012","2.59"
"spain","2010","2012","1.32"
"estonia","2010","2012","1.56"
"ethiopia","2010","2012","4.642"
"finland","2010","2012","1.8"
"fiji","2010","2012","2.615"
"france","2010","2012","2.01"
"gabon","2010","2012","4.136"
"united kingdom","2010","2012","1.92"
"georgia","2010","2012","1.82"
"ghana","2010","2012","3.92"
"guinea","2010","2012","5.001"
"guinea-bissau","2010","2012","4.989"
"equatorial guinea","2010","2012","4.945"
"greece","2010","2012","1.34"
"guatemala","2010","2012","3.844"
"guyana","2010","2012","2.591"
"honduras","2010","2012","3.05"
"croatia","2010","2012","1.51"
"haiti","2010","2012","3.212"
"hungary","2010","2012","1.34"
"indonesia","2010","2012","2.37"
"india","2010","2012","2.505"
"ireland","2010","2012","2.01"
"iraq","2010","2012","4.086"
"iceland","2010","2012","2.04"
"israel","2010","2012","3.05"
"italy","2010","2012","1.43"
"jamaica","2010","2012","2.284"
"jordan","2010","2012","3.314"
"japan","2010","2012","1.41"
"kazakhstan","2010","2012","2.62"
"kenya","2010","2012","4.459"
"cambodia","2010","2012","2.894"
"kuwait","2010","2012","2.626"
"lebanon","2010","2012","1.498"
"liberia","2010","2012","4.868"
"liechtenstein","2010","2012","1.51"
"sri lanka","2010","2012","2.346"
"lesotho","2010","2012","3.092"
"lithuania","2010","2012","1.6"
"luxembourg","2010","2012","1.57"
"latvia","2010","2012","1.44"
"morocco","2010","2012","2.706"
"moldova","2010","2012","1.462"
"madagascar","2010","2012","4.528"
"maldives","2010","2012","2.287"
"mexico","2010","2012","2.216"
"mali","2010","2012","6.852"
"malta","2010","2012","1.43"
"mongolia","2010","2012","2.446"
"mozambique","2010","2012","5.263"
"mauritania","2010","2012","4.728"
"mauritius","2010","2012","1.54"
"malawi","2010","2012","5.471"
"malaysia","2010","2012","1.975"
"namibia","2010","2012","3.107"
"niger","2010","2012","7.574"
"nigeria","2010","2012","6.002"
"nicaragua","2010","2012","2.541"
"netherlands","2010","2012","1.72"
"norway","2010","2012","1.85"
"nepal","2010","2012","2.389"
"new zealand","2010","2012","2.05"
"oman","2010","2012","2.884"
"pakistan","2010","2012","3.264"
"panama","2010","2012","2.493"
"peru","2010","2012","2.448"
"philippines","2010","2012","3.076"
"papua new guinea","2010","2012","3.838"
"poland","2010","2012","1.3"
"portugal","2010","2012","1.28"
"paraguay","2010","2012","2.897"
"qatar","2010","2012","2.036"
"romania","2010","2012","1.53"
"rwanda","2010","2012","4.616"
"saudi arabia","2010","2012","2.702"
"sudan","2010","2012","4.491"
"senegal","2010","2012","4.981"
"singapore","2010","2012","1.29"
"solomon islands","2010","2012","4.099"
"sierra leone","2010","2012","4.782"
"el salvador","2010","2012","2.209"
"serbia","2010","2012","1.45"
"suriname","2010","2012","2.292"
"slovenia","2010","2012","1.58"
"sweden","2010","2012","1.91"
"swaziland","2010","2012","3.407"
"seychelles","2010","2012","2.4"
"chad","2010","2012","6.375"
"togo","2010","2012","4.695"
"thailand","2010","2012","1.412"
"tajikistan","2010","2012","3.819"
"turkmenistan","2010","2012","2.353"
"tonga","2010","2012","3.815"
"trinidad and tobago","2010","2012","1.799"
"tunisia","2010","2012","2.2"
"turkey","2010","2012","2.06"
"uganda","2010","2012","5.964"
"ukraine","2010","2012","1.531"
"uruguay","2010","2012","2.056"
"united states","2010","2012","1.8805"
"uzbekistan","2010","2012","2.3"
"vietnam","2010","2012","1.768"
"vanuatu","2010","2012","3.419"
"samoa","2010","2012","4.212"
"south africa","2010","2012","2.412"
"zambia","2010","2012","5.731"
"zimbabwe","2010","2012","3.564"
"afghanistan","2010","2011","5.395"
"angola","2010","2011","6.099"
"albania","2010","2011","1.748"
"united arab emirates","2010","2011","1.841"
"argentina","2010","2011","2.201"
"armenia","2010","2011","1.738"
"australia","2010","2011","1.927"
"azerbaijan","2010","2011","1.96"
"burundi","2010","2011","6.214"
"belgium","2010","2011","1.81"
"benin","2010","2011","5.01"
"burkina faso","2010","2011","5.781"
"bangladesh","2010","2011","2.24"
"bulgaria","2010","2011","1.51"
"bahrain","2010","2011","2.115"
"bosnia and herzegovina","2010","2011","1.255"
"belarus","2010","2011","1.51"
"belize","2010","2011","2.756"
"bolivia","2010","2011","3.308"
"brazil","2010","2011","1.822"
"barbados","2010","2011","1.842"
"bhutan","2010","2011","2.322"
"botswana","2010","2011","2.712"
"canada","2010","2011","1.61"
"switzerland","2010","2011","1.52"
"chile","2010","2011","1.844"
"china","2010","2011","1.657"
"cameroon","2010","2011","4.939"
"colombia","2010","2011","2.346"
"comoros","2010","2011","4.85"
"costa rica","2010","2011","1.827"
"cuba","2010","2011","1.459"
"cyprus","2010","2011","1.47"
"czech republic","2010","2011","1.43"
"germany","2010","2011","1.36"
"djibouti","2010","2011","3.53"
"denmark","2010","2011","1.75"
"dominican republic","2010","2011","2.551"
"algeria","2010","2011","2.829"
"ecuador","2010","2011","2.622"
"spain","2010","2011","1.34"
"estonia","2010","2011","1.61"
"ethiopia","2010","2011","4.769"
"finland","2010","2011","1.83"
"fiji","2010","2011","2.641"
"france","2010","2011","2.01"
"gabon","2010","2011","4.178"
"united kingdom","2010","2011","1.91"
"georgia","2010","2011","1.822"
"ghana","2010","2011","3.985"
"guinea","2010","2011","5.088"
"guinea-bissau","2010","2011","5.052"
"equatorial guinea","2010","2011","5.044"
"greece","2010","2011","1.39"
"guatemala","2010","2011","3.908"
"guyana","2010","2011","2.638"
"honduras","2010","2011","3.101"
"croatia","2010","2011","1.48"
"haiti","2010","2011","3.28"
"hungary","2010","2011","1.26"
"indonesia","2010","2011","2.403"
"india","2010","2011","2.532"
"ireland","2010","2011","2.03"
"iraq","2010","2011","4.147"
"iceland","2010","2011","2.02"
"israel","2010","2011","2.98"
"italy","2010","2011","1.44"
"jamaica","2010","2011","2.309"
"jordan","2010","2011","3.386"
"japan","2010","2011","1.39"
"kazakhstan","2010","2011","2.59"
"kenya","2010","2011","4.538"
"cambodia","2010","2011","2.929"
"kuwait","2010","2011","2.652"
"lebanon","2010","2011","1.502"
"liberia","2010","2011","4.945"
"liechtenstein","2010","2011","1.69"
"sri lanka","2010","2011","2.347"
"lesotho","2010","2011","3.148"
"lithuania","2010","2011","1.55"
"luxembourg","2010","2011","1.52"
"latvia","2010","2011","1.33"
"morocco","2010","2011","2.652"
"moldova","2010","2011","1.469"
"madagascar","2010","2011","4.59"
"maldives","2010","2011","2.314"
"mexico","2010","2011","2.248"
"mali","2010","2011","6.85"
"malta","2010","2011","1.45"
"mongolia","2010","2011","2.447"
"mozambique","2010","2011","5.338"
"mauritania","2010","2011","4.783"
"mauritius","2010","2011","1.55"
"malawi","2010","2011","5.554"
"malaysia","2010","2011","1.986"
"namibia","2010","2011","3.167"
"niger","2010","2011","7.581"
"nigeria","2010","2011","6.017"
"nicaragua","2010","2011","2.585"
"netherlands","2010","2011","1.76"
"norway","2010","2011","1.88"
"nepal","2010","2011","2.496"
"new zealand","2010","2011","2.06"
"oman","2010","2011","2.899"
"pakistan","2010","2011","3.347"
"panama","2010","2011","2.521"
"peru","2010","2011","2.479"
"philippines","2010","2011","3.111"
"papua new guinea","2010","2011","3.896"
"poland","2010","2011","1.3"
"portugal","2010","2011","1.35"
"paraguay","2010","2011","2.931"
"qatar","2010","2011","2.055"
"romania","2010","2011","1.46"
"rwanda","2010","2011","4.728"
"saudi arabia","2010","2011","2.763"
"sudan","2010","2011","4.563"
"senegal","2010","2011","5.019"
"singapore","2010","2011","1.2"
"solomon islands","2010","2011","4.168"
"sierra leone","2010","2011","4.861"
"el salvador","2010","2011","2.236"
"serbia","2010","2011","1.4"
"suriname","2010","2011","2.318"
"slovenia","2010","2011","1.56"
"sweden","2010","2011","1.9"
"swaziland","2010","2011","3.483"
"seychelles","2010","2011","2.4"
"chad","2010","2011","6.486"
"togo","2010","2011","4.746"
"thailand","2010","2011","1.427"
"tajikistan","2010","2011","3.807"
"turkmenistan","2010","2011","2.381"
"tonga","2010","2011","3.864"
"trinidad and tobago","2010","2011","1.801"
"tunisia","2010","2011","2.15"
"turkey","2010","2011","2.08"
"uganda","2010","2011","6.06"
"ukraine","2010","2011","1.459"
"uruguay","2010","2011","2.068"
"united states","2010","2011","1.8945"
"uzbekistan","2010","2011","2.3"
"vietnam","2010","2011","1.794"
"vanuatu","2010","2011","3.456"
"samoa","2010","2011","4.277"
"south africa","2010","2011","2.438"
"zambia","2010","2011","5.773"
"zimbabwe","2010","2011","3.643"
"afghanistan","2010","2010","5.659"
"angola","2010","2010","6.218"
"albania","2010","2010","1.741"
"united arab emirates","2010","2010","1.868"
"argentina","2010","2010","2.215"
"armenia","2010","2010","1.738"
"australia","2010","2010","1.927"
"azerbaijan","2010","2010","1.92"
"burundi","2010","2010","6.304"
"belgium","2010","2010","1.86"
"benin","2010","2010","5.095"
"burkina faso","2010","2010","5.869"
"bangladesh","2010","2010","2.277"
"bulgaria","2010","2010","1.57"
"bahrain","2010","2010","2.142"
"bosnia and herzegovina","2010","2010","1.242"
"belarus","2010","2010","1.44"
"belize","2010","2010","2.801"
"bolivia","2010","2010","3.357"
"brazil","2010","2010","1.838"
"barbados","2010","2010","1.839"
"bhutan","2010","2010","2.375"
"botswana","2010","2010","2.761"
"canada","2010","2010","1.6269"
"switzerland","2010","2010","1.52"
"chile","2010","2010","1.858"
"china","2010","2010","1.65"
"cameroon","2010","2010","5.017"
"colombia","2010","2010","2.376"
"comoros","2010","2010","4.919"
"costa rica","2010","2010","1.847"
"cuba","2010","2010","1.467"
"cyprus","2010","2010","1.478"
"czech republic","2010","2010","1.51"
"germany","2010","2010","1.39"
"djibouti","2010","2010","3.604"
"denmark","2010","2010","1.87"
"dominican republic","2010","2010","2.584"
"algeria","2010","2010","2.817"
"ecuador","2010","2010","2.655"
"spain","2010","2010","1.37"
"estonia","2010","2010","1.72"
"ethiopia","2010","2010","4.902"
"finland","2010","2010","1.87"
"fiji","2010","2010","2.67"
"france","2010","2010","2.03"
"gabon","2010","2010","4.214"
"united kingdom","2010","2010","1.92"
"georgia","2010","2010","1.82"
"ghana","2010","2010","4.052"
"guinea","2010","2010","5.174"
"guinea-bissau","2010","2010","5.115"
"equatorial guinea","2010","2010","5.14"
"greece","2010","2010","1.51"
"guatemala","2010","2010","3.974"
"guyana","2010","2010","2.682"
"honduras","2010","2010","3.154"
"croatia","2010","2010","1.55"
"haiti","2010","2010","3.35"
"hungary","2010","2010","1.25"
"indonesia","2010","2010","2.434"
"india","2010","2010","2.563"
"ireland","2010","2010","2.05"
"iraq","2010","2010","4.211"
"iceland","2010","2010","2.2"
"israel","2010","2010","3.03"
"italy","2010","2010","1.46"
"jamaica","2010","2010","2.334"
"jordan","2010","2010","3.458"
"japan","2010","2010","1.39"
"kazakhstan","2010","2010","2.6"
"kenya","2010","2010","4.616"
"cambodia","2010","2010","2.966"
"kuwait","2010","2010","2.673"
"lebanon","2010","2010","1.513"
"liberia","2010","2010","5.024"
"liechtenstein","2010","2010","1.4"
"sri lanka","2010","2010","2.343"
"lesotho","2010","2010","3.207"
"lithuania","2010","2010","1.5"
"luxembourg","2010","2010","1.63"
"latvia","2010","2010","1.36"
"morocco","2010","2010","2.583"
"moldova","2010","2010","1.477"
"madagascar","2010","2010","4.654"
"maldives","2010","2010","2.339"
"mexico","2010","2010","2.281"
"mali","2010","2010","6.841"
"malta","2010","2010","1.36"
"mongolia","2010","2010","2.437"
"mozambique","2010","2010","5.409"
"mauritania","2010","2010","4.837"
"mauritius","2010","2010","1.57"
"malawi","2010","2010","5.636"
"malaysia","2010","2010","2.002"
"namibia","2010","2010","3.229"
"niger","2010","2010","7.584"
"nigeria","2010","2010","6.022"
"nicaragua","2010","2010","2.631"
"netherlands","2010","2010","1.79"
"norway","2010","2010","1.95"
"nepal","2010","2010","2.619"
"new zealand","2010","2010","2.15"
"oman","2010","2010","2.901"
"pakistan","2010","2010","3.43"
"panama","2010","2010","2.549"
"peru","2010","2010","2.511"
"philippines","2010","2010","3.151"
"papua new guinea","2010","2010","3.954"
"poland","2010","2010","1.38"
"portugal","2010","2010","1.39"
"paraguay","2010","2010","2.968"
"qatar","2010","2010","2.085"
"romania","2010","2010","1.54"
"rwanda","2010","2010","4.841"
"saudi arabia","2010","2010","2.829"
"sudan","2010","2010","4.637"
"senegal","2010","2010","5.05"
"singapore","2010","2010","1.15"
"solomon islands","2010","2010","4.236"
"sierra leone","2010","2010","4.943"
"el salvador","2010","2010","2.263"
"serbia","2010","2010","1.4"
"suriname","2010","2010","2.345"
"slovenia","2010","2010","1.57"
"sweden","2010","2010","1.98"
"swaziland","2010","2010","3.559"
"seychelles","2010","2010","2.1"
"chad","2010","2010","6.596"
"togo","2010","2010","4.792"
"thailand","2010","2010","1.443"
"tajikistan","2010","2010","3.78"
"turkmenistan","2010","2010","2.412"
"tonga","2010","2010","3.914"
"trinidad and tobago","2010","2010","1.802"
"tunisia","2010","2010","2.13"
"turkey","2010","2010","2.101"
"uganda","2010","2010","6.155"
"ukraine","2010","2010","1.445"
"uruguay","2010","2010","2.08"
"united states","2010","2010","1.931"
"uzbekistan","2010","2010","2.34"
"vietnam","2010","2010","1.82"
"vanuatu","2010","2010","3.499"
"samoa","2010","2010","4.338"
"south africa","2010","2010","2.467"
"zambia","2010","2010","5.813"
"zimbabwe","2010","2010","3.721"
"afghanistan","2000","2009","5.928"
"angola","2000","2009","6.331"
"albania","2000","2009","1.744"
"united arab emirates","2000","2009","1.903"
"argentina","2000","2009","2.228"
"armenia","2000","2009","1.736"
"australia","2000","2009","1.888"
"azerbaijan","2000","2009","1.82"
"burundi","2000","2009","6.393"
"belgium","2000","2009","1.84"
"benin","2000","2009","5.182"
"burkina faso","2000","2009","5.954"
"bangladesh","2000","2009","2.322"
"bulgaria","2000","2009","1.66"
"bahrain","2000","2009","2.179"
"bosnia and herzegovina","2000","2009","1.23"
"belarus","2000","2009","1.42"
"belize","2000","2009","2.851"
"bolivia","2000","2009","3.413"
"brazil","2000","2009","1.862"
"barbados","2000","2009","1.835"
"bhutan","2000","2009","2.436"
"botswana","2000","2009","2.811"
"canada","2000","2009","1.668"
"switzerland","2000","2009","1.5"
"chile","2000","2009","1.873"
"china","2000","2009","1.642"
"cameroon","2000","2009","5.094"
"colombia","2000","2009","2.405"
"comoros","2000","2009","4.986"
"costa rica","2000","2009","1.874"
"cuba","2000","2009","1.48"
"cyprus","2000","2009","1.485"
"czech republic","2000","2009","1.51"
"germany","2000","2009","1.36"
"djibouti","2000","2009","3.679"
"denmark","2000","2009","1.84"
"dominican republic","2000","2009","2.618"
"algeria","2000","2009","2.781"
"ecuador","2000","2009","2.69"
"spain","2000","2009","1.38"
"estonia","2000","2009","1.7"
"ethiopia","2000","2009","5.043"
"finland","2000","2009","1.86"
"fiji","2000","2009","2.701"
"france","2000","2009","2"
"gabon","2000","2009","4.246"
"united kingdom","2000","2009","1.89"
"georgia","2000","2009","1.809"
"ghana","2000","2009","4.119"
"guinea","2000","2009","5.26"
"guinea-bissau","2000","2009","5.18"
"equatorial guinea","2000","2009","5.231"
"greece","2000","2009","1.49"
"guatemala","2000","2009","4.044"
"guyana","2000","2009","2.718"
"honduras","2000","2009","3.212"
"croatia","2000","2009","1.58"
"haiti","2000","2009","3.424"
"hungary","2000","2009","1.32"
"indonesia","2000","2009","2.46"
"india","2000","2009","2.6"
"ireland","2000","2009","2.06"
"iraq","2000","2009","4.276"
"iceland","2000","2009","2.23"
"israel","2000","2009","2.96"
"italy","2000","2009","1.45"
"jamaica","2000","2009","2.36"
"jordan","2000","2009","3.526"
"japan","2000","2009","1.37"
"kazakhstan","2000","2009","2.55"
"kenya","2000","2009","4.691"
"cambodia","2000","2009","3.007"
"kuwait","2000","2009","2.683"
"lebanon","2000","2009","1.535"
"liberia","2000","2009","5.106"
"liechtenstein","2000","2009","1.71"
"sri lanka","2000","2009","2.335"
"lesotho","2000","2009","3.269"
"lithuania","2000","2009","1.5"
"luxembourg","2000","2009","1.59"
"latvia","2000","2009","1.46"
"morocco","2000","2009","2.509"
"moldova","2000","2009","1.483"
"madagascar","2000","2009","4.722"
"maldives","2000","2009","2.36"
"mexico","2000","2009","2.313"
"mali","2000","2009","6.83"
"malta","2000","2009","1.42"
"mongolia","2000","2009","2.41"
"mozambique","2000","2009","5.476"
"mauritania","2000","2009","4.888"
"mauritius","2000","2009","1.59"
"malawi","2000","2009","5.712"
"malaysia","2000","2009","2.023"
"namibia","2000","2009","3.295"
"niger","2000","2009","7.585"
"nigeria","2000","2009","6.021"
"nicaragua","2000","2009","2.675"
"netherlands","2000","2009","1.79"
"norway","2000","2009","1.98"
"nepal","2000","2009","2.755"
"new zealand","2000","2009","2.12"
"oman","2000","2009","2.894"
"pakistan","2000","2009","3.509"
"panama","2000","2009","2.578"
"peru","2000","2009","2.545"
"philippines","2000","2009","3.199"
"papua new guinea","2000","2009","4.011"
"poland","2000","2009","1.4"
"portugal","2000","2009","1.34"
"paraguay","2000","2009","3.012"
"qatar","2000","2009","2.133"
"romania","2000","2009","1.57"
"rwanda","2000","2009","4.954"
"saudi arabia","2000","2009","2.898"
"sudan","2000","2009","4.713"
"senegal","2000","2009","5.078"
"singapore","2000","2009","1.22"
"solomon islands","2000","2009","4.3"
"sierra leone","2000","2009","5.032"
"el salvador","2000","2009","2.291"
"serbia","2000","2009","1.44"
"suriname","2000","2009","2.374"
"slovenia","2000","2009","1.53"
"sweden","2000","2009","1.94"
"swaziland","2000","2009","3.632"
"seychelles","2000","2009","2.4"
"chad","2000","2009","6.702"
"togo","2000","2009","4.835"
"thailand","2000","2009","1.459"
"tajikistan","2000","2009","3.743"
"turkmenistan","2000","2009","2.445"
"tonga","2000","2009","3.963"
"trinidad and tobago","2000","2009","1.8"
"tunisia","2000","2009","2.05"
"turkey","2000","2009","2.123"
"uganda","2000","2009","6.248"
"ukraine","2000","2009","1.46"
"uruguay","2000","2009","2.093"
"united states","2000","2009","2.002"
"uzbekistan","2000","2009","2.53"
"vietnam","2000","2009","1.843"
"vanuatu","2000","2009","3.549"
"samoa","2000","2009","4.389"
"south africa","2000","2009","2.5"
"zambia","2000","2009","5.849"
"zimbabwe","2000","2009","3.792"
"afghanistan","2000","2008","6.196"
"angola","2000","2008","6.434"
"albania","2000","2008","1.761"
"united arab emirates","2000","2008","1.948"
"argentina","2000","2008","2.241"
"armenia","2000","2008","1.734"
"australia","2000","2008","1.963"
"azerbaijan","2000","2008","1.9"
"burundi","2000","2008","6.481"
"belgium","2000","2008","1.85"
"benin","2000","2008","5.273"
"burkina faso","2000","2008","6.037"
"bangladesh","2000","2008","2.377"
"bulgaria","2000","2008","1.56"
"bahrain","2000","2008","2.229"
"bosnia and herzegovina","2000","2008","1.218"
"belarus","2000","2008","1.42"
"belize","2000","2008","2.907"
"bolivia","2000","2008","3.477"
"brazil","2000","2008","1.897"
"barbados","2000","2008","1.831"
"bhutan","2000","2008","2.506"
"botswana","2000","2008","2.86"
"canada","2000","2008","1.6808"
"switzerland","2000","2008","1.48"
"chile","2000","2008","1.888"
"china","2000","2008","1.63"
"cameroon","2000","2008","5.167"
"colombia","2000","2008","2.43"
"comoros","2000","2008","5.051"
"costa rica","2000","2008","1.909"
"cuba","2000","2008","1.498"
"cyprus","2000","2008","1.493"
"czech republic","2000","2008","1.51"
"germany","2000","2008","1.38"
"djibouti","2000","2008","3.755"
"denmark","2000","2008","1.89"
"dominican republic","2000","2008","2.652"
"algeria","2000","2008","2.725"
"ecuador","2000","2008","2.728"
"spain","2000","2008","1.45"
"estonia","2000","2008","1.72"
"ethiopia","2000","2008","5.193"
"finland","2000","2008","1.85"
"fiji","2000","2008","2.736"
"france","2000","2008","2.01"
"gabon","2000","2008","4.275"
"united kingdom","2000","2008","1.91"
"georgia","2000","2008","1.788"
"ghana","2000","2008","4.188"
"guinea","2000","2008","5.343"
"guinea-bissau","2000","2008","5.247"
"equatorial guinea","2000","2008","5.314"
"greece","2000","2008","1.47"
"guatemala","2000","2008","4.119"
"guyana","2000","2008","2.743"
"honduras","2000","2008","3.273"
"croatia","2000","2008","1.55"
"haiti","2000","2008","3.5"
"hungary","2000","2008","1.35"
"indonesia","2000","2008","2.479"
"india","2000","2008","2.643"
"ireland","2000","2008","2.06"
"iraq","2000","2008","4.343"
"iceland","2000","2008","2.15"
"israel","2000","2008","2.96"
"italy","2000","2008","1.45"
"jamaica","2000","2008","2.387"
"jordan","2000","2008","3.586"
"japan","2000","2008","1.37"
"kazakhstan","2000","2008","2.7"
"kenya","2000","2008","4.761"
"cambodia","2000","2008","3.051"
"kuwait","2000","2008","2.681"
"lebanon","2000","2008","1.57"
"liberia","2000","2008","5.19"
"liechtenstein","2000","2008","1.43"
"sri lanka","2000","2008","2.323"
"lesotho","2000","2008","3.335"
"lithuania","2000","2008","1.45"
"luxembourg","2000","2008","1.61"
"latvia","2000","2008","1.58"
"morocco","2000","2008","2.443"
"moldova","2000","2008","1.487"
"madagascar","2000","2008","4.794"
"maldives","2000","2008","2.382"
"mexico","2000","2008","2.346"
"mali","2000","2008","6.817"
"malta","2000","2008","1.43"
"mongolia","2000","2008","2.368"
"mozambique","2000","2008","5.536"
"mauritania","2000","2008","4.939"
"mauritius","2000","2008","1.67"
"malawi","2000","2008","5.781"
"malaysia","2000","2008","2.052"
"namibia","2000","2008","3.364"
"niger","2000","2008","7.588"
"nigeria","2000","2008","6.017"
"nicaragua","2000","2008","2.717"
"netherlands","2000","2008","1.77"
"norway","2000","2008","1.96"
"nepal","2000","2008","2.899"
"new zealand","2000","2008","2.18"
"oman","2000","2008","2.886"
